1001,700,20,0,0,0,0,793,0,706.5503,706.5503,100,0,1310,0,1317,518,0,0,1
1001,700,20,0,1,1,0,704,0,1040.4928,1040.4928,100,0,1310,0,1308,775,16,20,0
1001,350,20,73,150,1,0,585,0,588.1339,588.1339,100,0,1135,0,1134,757,16,21,0
1001,700,20,42,12,1,0,628,0,755.84656,755.84656,100,0,1310,0,1313,687,16,22,0
1001,700,20,42,70,1,0,648,0,819.9822,819.9822,100,0,1310,0,1303,793,16,23,0
1001,350,20,0,1,1,0,571,0,552.18506,552.18506,100,0,1135,0,1136,825,16,24,0
1001,700,20,0,0,1,0,568,0,805.5316,805.5316,100,0,1310,0,1306,805,16,25,0
1001,350,20,21,1,1,0,433,0,432.61017,432.61017,100,0,1135,0,1140,796,16,26,0
1001,700,20,21,0,1,0,570,1,861.4048,861.4048,100,0,1310,0,1296,811,16,27,0
1001,700,20,0,150,1,0,971,0,863.17505,863.17505,100,0,1310,0,1314,815,16,28,0
1001,350,20,0,150,1,0,565,0,449.70865,449.70865,100,0,1135,0,1140,791,16,29,0
1001,700,20,21,1,1,0,547,0,783.1281,783.1281,100,0,1310,0,1306,810,16,30,0
1001,350,20,21,150,1,0,818,0,529.01904,529.01904,100,0,1135,0,1132,812,16,31,0
1001,700,20,73,1,1,0,542,0,799.56036,799.56036,100,0,1310,0,1318,831,16,32,0
1001,700,20,21,12,1,0,649,1,900.60474,900.60474,100,0,1310,0,1322,802,16,33,0
1001,350,20,21,0,1,0,533,0,410.10568,410.10568,100,0,1135,0,1135,791,16,34,0
1001,700,20,42,0,1,0,645,0,725.1418,725.1418,100,0,1310,0,1308,752,16,35,0
1001,700,20,0,12,1,0,603,0,734.8624,734.8624,100,0,1310,0,1307,776,16,36,0
1001,700,20,42,150,1,0,572,0,812.7821,812.7821,100,0,1310,0,1315,800,16,37,0
1001,700,20,73,70,1,0,601,0,733.51685,733.51685,100,0,1310,0,1306,788,16,38,0
1001,700,20,73,0,1,0,654,0,769.7661,769.7661,100,0,1310,0,1308,790,16,39,0
1001,350,20,21,1,1,0,620,0,402.1604,402.1604,100,0,1135,0,1138,789,17,0,0
1001,700,20,21,70,1,0,778,0,838.1884,838.1884,100,0,1310,0,1311,814,17,1,0
1001,700,20,42,12,1,0,540,0,727.3727,727.3727,100,0,1310,0,1317,820,17,2,0
1001,350,20,0,70,1,0,534,0,373.8316,373.8316,100,0,1135,0,1129,827,17,3,0
1001,700,20,0,12,1,0,613,0,870.632,870.632,100,0,1310,0,1313,861,17,4,0
1001,700,20,73,0,1,0,462,0,780.5254,780.5254,100,0,1310,0,1309,852,17,5,0
1001,700,20,0,1,1,0,601,0,1021.37036,1021.37036,100,0,1310,0,1307,871,17,6,0
1001,350,20,42,1,1,0,462,0,485.61673,485.61673,100,0,1135,0,1138,892,17,7,0
1001,350,20,42,70,1,0,591,0,382.10254,382.10254,100,0,1135,0,1126,874,17,8,0
1001,350,20,0,1,1,0,571,0,485.62292,485.62292,100,0,1135,0,1136,896,17,9,0
1001,700,20,73,12,1,0,508,0,824.24384,824.24384,100,0,1310,0,1310,901,17,10,0
1001,700,20,73,70,1,0,711,0,764.1654,764.1654,100,0,1310,0,1309,844,17,11,0
1001,700,20,73,1,1,0,575,0,823.5898,823.5898,100,0,1310,0,1309,960,17,12,0
1001,350,20,42,12,1,0,645,0,499.82776,499.82776,100,0,1135,0,1133,955,17,13,0
1001,350,20,73,1,1,0,457,0,402.4872,402.4872,100,0,1135,0,1128,916,17,14,0
1001,700,20,42,70,1,0,633,0,932.80176,932.80176,100,0,1310,0,1313,919,17,15,0
1001,700,20,21,1,1,0,574,0,770.36096,770.36096,100,0,1310,0,1302,893,17,16,0
1001,350,20,73,150,1,0,479,0,470.9282,470.9282,100,0,1135,0,1138,907,17,17,0
1001,350,20,21,12,1,0,497,0,472.67255,472.67255,100,0,1135,0,1137,909,17,18,0
1001,700,20,73,150,1,0,599,0,889.6258,889.6258,100,0,1310,0,1315,900,17,19,0
1001,700,20,21,0,1,0,587,0,819.142,819.142,100,0,1310,0,1314,864,17,20,0
1001,350,20,42,150,1,0,685,0,626.0339,626.0339,100,0,1135,0,1135,876,17,21,0
1001,700,20,42,1,1,0,579,0,807.064,807.064,100,0,1310,0,1307,863,17,22,0
1001,700,20,0,0,1,0,612,0,822.4529,822.4529,100,0,1310,0,1302,885,17,23,0
1001,700,20,21,12,1,0,667,0,961.44275,961.44275,100,0,1310,0,1312,921,17,24,0
1001,350,20,0,12,1,0,483,0,401.1381,401.1381,100,0,1135,0,1136,913,17,25,0
1001,350,20,0,150,1,0,625,0,560.8003,560.8003,100,0,1135,0,1130,910,17,26,0
1001,350,20,73,12,1,0,614,0,468.72687,468.72687,100,0,1135,0,1135,906,17,27,0
1001,350,20,21,70,1,0,711,0,531.70056,531.70056,100,0,1135,0,1132,907,17,28,0
1001,700,20,0,150,1,0,773,0,1038.4354,1038.4354,100,0,1310,0,1311,915,17,29,0
1001,350,20,73,0,1,0,465,0,393.57553,393.57553,100,0,1135,0,1141,914,17,30,0
1001,350,20,21,150,1,0,451,0,379.01117,379.01117,100,0,1135,0,1134,915,17,31,0
1001,350,20,21,0,1,0,637,0,441.69147,441.69147,100,0,1135,0,1137,922,17,32,0
1001,700,20,0,70,1,0,621,0,892.14966,892.14966,100,0,1310,0,1305,940,17,33,0
1001,350,20,73,70,1,0,528,0,467.35004,467.35004,100,0,1135,0,1128,916,17,34,0
1001,350,20,0,0,1,0,489,0,411.7194,411.7194,100,0,1135,0,1136,922,17,35,0
1001,700,20,42,150,1,0,540,0,769.85175,769.85175,100,0,1310,0,1312,890,17,36,0
1001,700,20,42,0,1,0,602,0,942.2588,942.2588,100,0,1310,0,1308,900,17,37,0
1001,700,20,21,150,1,0,689,0,972.04614,972.04614,100,0,1310,0,1307,872,17,38,0
1001,350,20,42,0,1,0,557,0,533.9468,533.9468,100,0,1135,0,1133,608,17,39,0
1001,700,20,21,1,1,0,490,0,792.5351,792.5351,100,0,1310,0,1314,602,18,0,0
1001,350,20,42,150,1,0,514,0,403.49942,403.49942,100,0,1135,0,1131,593,18,1,0
1001,350,20,0,12,1,0,523,0,472.24445,472.24445,100,0,1135,0,1138,591,18,2,0
1001,350,20,0,150,1,0,729,0,515.7567,515.7567,100,0,1135,0,1140,608,18,3,0
1001,700,20,21,150,1,0,509,0,800.8871,800.8871,100,0,1310,0,1311,603,18,4,0
1001,700,20,73,0,1,0,607,0,813.8109,813.8109,100,0,1310,0,1307,598,18,5,0
1001,700,20,42,12,1,0,526,0,766.60846,766.60846,100,0,1310,0,1313,599,18,6,0
1001,350,20,21,1,1,0,520,0,437.59402,437.59402,100,0,1135,0,1142,588,18,7,0
1001,700,20,21,70,1,0,596,0,906.2298,906.2298,100,0,1310,0,1303,587,18,8,0
1001,350,20,73,1,1,0,504,0,443.32333,443.32333,100,0,1135,0,1131,596,18,9,0
1001,350,20,21,12,1,0,464,0,411.50186,411.50186,100,0,1135,0,1138,586,18,10,0
1001,700,20,21,12,1,0,615,0,861.54254,861.54254,100,0,1310,0,1300,590,18,11,0
1001,700,20,42,1,1,0,536,0,749.0619,749.0619,100,0,1310,0,1309,595,18,12,0
1001,350,20,42,1,1,0,555,0,526.97534,526.97534,100,0,1135,0,1131,602,18,13,0
1001,700,20,42,0,1,0,479,0,799.13965,799.13965,100,0,1310,0,1311,572,18,14,0
1001,700,20,73,70,1,0,439,0,735.9726,735.9726,100,0,1310,0,1310,596,18,15,0
1001,350,20,42,12,1,0,555,0,392.624,392.624,100,0,1135,0,1139,584,18,16,0
1001,700,20,0,70,1,0,706,0,914.53827,914.53827,100,0,1310,0,1306,591,18,17,0
1001,350,20,21,150,1,0,490,0,507.99835,507.99835,100,0,1135,0,1143,589,18,18,0
1001,700,20,42,70,1,0,676,0,904.8121,904.8121,100,0,1310,0,1306,586,18,19,0
1001,700,20,0,12,1,0,734,0,1087.7635,1087.7635,100,0,1310,0,1306,602,18,20,0
1001,350,20,42,0,1,0,492,0,490.36523,490.36523,100,0,1135,0,1142,615,18,21,0
1001,700,20,0,0,1,0,655,0,870.8211,870.8211,100,0,1310,0,1306,587,18,22,0
1001,700,20,0,150,1,0,881,0,847.16895,847.16895,100,0,1310,0,1311,602,18,23,0
1001,700,20,73,12,1,0,580,1,871.98694,871.98694,100,0,1310,0,1297,605,18,24,0
1001,350,20,73,0,1,0,467,0,446.02893,446.02893,100,0,1135,0,1133,638,18,25,0
1001,700,20,73,150,1,0,526,0,755.8555,755.8555,100,0,1310,0,1316,633,18,26,0
1001,700,20,73,1,1,0,542,0,734.26074,734.26074,100,0,1310,0,1309,634,18,27,0
1001,350,20,73,12,1,0,511,0,433.67633,433.67633,100,0,1135,0,1136,642,18,28,0
1001,350,20,42,70,1,0,486,0,417.9258,417.9258,100,0,1135,0,1132,634,18,29,0
1001,700,20,0,1,1,0,660,0,766.9863,766.9863,100,0,1310,0,1304,638,18,30,0
1001,700,20,21,0,1,0,595,0,740.90765,740.90765,100,0,1310,0,1307,655,18,31,0
1001,700,20,42,150,1,0,489,0,748.17487,748.17487,100,0,1310,0,1305,662,18,32,0
1001,350,20,73,70,1,0,484,0,423.28882,423.28882,100,0,1135,0,1140,665,18,33,0
1001,350,20,21,0,1,0,543,1,392.63086,392.63086,100,0,1135,0,1149,657,18,34,0
1001,350,20,0,1,1,0,429,0,439.2188,439.2188,100,0,1135,0,1141,676,18,35,0
1001,350,20,21,70,1,0,569,1,393.57394,393.57394,100,0,1135,0,1150,667,18,36,0
1001,350,20,0,0,1,0,454,0,463.31427,463.31427,100,0,1135,0,1137,676,18,37,0
1001,350,20,73,150,1,0,565,0,510.4758,510.4758,100,0,1135,0,1133,684,18,38,0
1001,350,20,0,70,1,0,522,0,450.50845,450.50845,100,0,1135,0,1143,630,18,39,0
1001,350,20,21,1,1,0,500,0,467.75925,467.75925,100,0,1135,0,1138,629,19,0,0
1001,350,20,42,0,1,0,623,0,424.4459,424.4459,100,0,1135,0,1133,654,19,1,0
1001,350,20,42,150,1,0,478,0,479.9133,479.9133,100,0,1135,0,1133,659,19,2,0
1001,700,20,0,1,1,0,825,0,742.63525,742.63525,100,0,1310,0,1303,635,19,3,0
1001,350,20,73,1,1,0,524,0,427.98904,427.98904,100,0,1135,0,1134,657,19,4,0
1001,700,20,21,0,1,0,490,0,752.06635,752.06635,100,0,1310,0,1317,692,19,5,0
1001,350,20,21,0,1,0,517,0,373.77213,373.77213,100,0,1135,0,1142,703,19,6,0
1001,350,20,21,12,1,0,461,0,449.95483,449.95483,100,0,1135,0,1134,713,19,7,0
1001,350,20,21,150,1,0,482,0,435.64505,435.64505,100,0,1135,0,1135,732,19,8,0
1001,700,20,0,0,1,0,806,0,804.56464,804.56464,100,0,1310,0,1310,729,19,9,0
1001,350,20,0,150,1,0,490,0,494.07764,494.07764,100,0,1135,0,1133,720,19,10,0
1001,350,20,42,12,1,0,488,0,490.55957,490.55957,100,0,1135,0,1141,712,19,11,0
1001,350,20,0,1,1,0,740,0,668.2428,668.2428,100,0,1135,0,1144,723,19,12,0
1001,350,20,73,150,1,0,424,0,425.1763,425.1763,100,0,1135,0,1135,734,19,13,0
1001,350,20,21,70,1,0,491,0,392.12427,392.12427,100,0,1135,0,1126,722,19,14,0
1001,350,20,73,70,1,0,464,0,488.91776,488.91776,100,0,1135,0,1126,735,19,15,0
1001,700,20,73,12,1,0,710,0,770.7354,770.7354,100,0,1310,0,1303,756,19,16,0
1001,700,20,42,1,1,0,674,0,1013.1485,1013.1485,100,0,1310,0,1309,789,19,17,0
1001,350,20,42,70,1,0,543,0,371.18176,371.18176,100,0,1135,0,1135,763,19,18,0
1001,700,20,73,150,1,0,590,0,765.0772,765.0772,100,0,1310,0,1303,796,19,19,0
1001,700,20,21,150,1,0,513,0,786.6147,786.6147,100,0,1310,0,1310,804,19,20,0
1001,700,20,42,70,1,0,836,0,827.1701,827.1701,100,0,1310,0,1311,794,19,21,0
1001,700,20,21,12,1,0,505,0,791.0527,791.0527,100,0,1310,0,1316,790,19,22,0
1001,350,20,42,1,1,0,468,0,401.93704,401.93704,100,0,1135,0,1132,802,19,23,0
1001,700,20,73,70,1,0,500,0,807.0972,807.0972,100,0,1310,0,1312,782,19,24,0
1001,700,20,42,12,1,0,569,0,861.6605,861.6605,100,0,1310,0,1309,801,19,25,0
1001,700,20,0,12,1,0,750,0,851.358,851.358,100,0,1310,0,1304,795,19,26,0
1001,700,20,21,1,1,0,598,0,802.00824,802.00824,100,0,1310,0,1318,799,19,27,0
1001,350,20,0,70,1,0,603,0,538.12,538.12,100,0,1135,0,1130,806,19,28,0
1001,700,20,0,70,1,0,863,0,888.7234,888.7234,100,0,1310,0,1313,799,19,29,0
1001,700,20,42,0,1,0,651,0,764.29193,764.29193,100,0,1310,0,1306,815,19,30,0
1001,700,20,0,150,1,0,531,0,774.3489,774.3489,100,0,1310,0,1315,818,19,31,0
1001,700,20,73,0,1,0,580,0,824.3504,824.3504,100,0,1310,0,1303,818,19,32,0
1001,350,20,0,0,1,0,547,0,359.5522,359.5522,100,0,1135,0,1131,798,19,33,0
1001,350,20,73,0,1,0,521,0,459.1186,459.1186,100,0,1135,0,1136,799,19,34,0
1001,700,20,21,70,1,0,720,0,869.508,869.508,100,0,1310,0,1313,814,19,35,0
1001,350,20,73,12,1,0,594,0,387.43494,387.43494,100,0,1135,0,1136,803,19,36,0
1001,700,20,42,150,1,0,601,0,778.367,778.367,100,0,1310,0,1312,788,19,37,0
1001,350,20,0,12,1,0,559,0,389.25928,389.25928,100,0,1135,0,1131,770,19,38,0
1001,700,20,73,1,1,0,575,0,768.32666,768.32666,100,0,1310,0,1302,767,19,39,0
1001,350,20,42,0,1,0,496,0,496.68515,496.68515,100,0,1135,0,1138,764,20,0,0
1001,350,20,73,150,1,0,695,0,545.1229,545.1229,100,0,1135,0,1133,756,20,1,0
1001,350,20,73,70,1,0,482,0,369.4756,369.4756,100,0,1135,0,1125,738,20,2,0
1001,700,20,21,0,1,0,540,0,718.667,718.667,100,0,1310,0,1308,747,20,3,0
1001,700,20,42,1,1,0,615,0,864.6292,864.6292,100,0,1310,0,1307,776,20,4,0
1001,350,20,21,1,1,0,616,0,397.17908,397.17908,100,0,1135,0,1128,684,20,5,0
1001,350,20,73,0,1,0,628,0,573.0159,573.0159,100,0,1135,0,1142,712,20,6,0
1001,350,20,42,70,1,0,429,0,447.86465,447.86465,100,0,1135,0,1135,747,20,7,0
1001,700,20,21,70,1,0,493,0,723.07526,723.07526,100,0,1310,0,1309,735,20,8,0
1001,700,20,0,150,1,0,593,1,862.64545,862.64545,100,0,1310,0,1295,758,20,9,0
1001,350,20,21,0,1,0,583,1,336.63074,336.63074,100,0,1135,0,1124,742,20,10,0
1001,350,20,73,1,1,0,510,0,409.43887,409.43887,100,0,1135,0,1138,752,20,11,0
1001,350,20,21,12,1,0,591,0,524.5494,524.5494,100,0,1135,0,1134,774,20,12,0
1001,350,20,21,70,1,0,701,0,529.1748,529.1748,100,0,1135,0,1127,773,20,13,0
1001,700,20,42,12,1,0,494,0,816.4418,816.4418,100,0,1310,0,1315,766,20,14,0
1001,700,20,73,1,1,0,540,0,744.19354,744.19354,100,0,1310,0,1307,793,20,15,0
1001,350,20,42,150,1,0,434,0,391.30963,391.30963,100,0,1135,0,1141,817,20,16,0
1001,700,20,21,150,1,0,879,0,741.69226,741.69226,100,0,1310,0,1308,780,20,17,0
1001,350,20,73,12,1,0,512,0,441.18094,441.18094,100,0,1135,0,1143,807,20,18,0
1001,700,20,42,150,1,0,625,0,796.37317,796.37317,100,0,1310,0,1309,816,20,19,0
1001,350,20,42,1,1,0,545,0,413.54266,413.54266,100,0,1135,0,1129,795,20,20,0
1001,700,20,0,12,1,0,647,0,836.88525,836.88525,100,0,1310,0,1311,804,20,21,0
1001,700,20,73,70,1,0,620,0,752.98126,752.98126,100,0,1310,0,1307,758,20,22,0
1001,700,20,21,1,1,0,574,0,871.8393,871.8393,100,0,1310,0,1308,774,20,23,0
1001,350,20,0,12,1,0,430,0,365.187,365.187,100,0,1135,0,1131,807,20,24,0
1001,700,20,21,12,1,0,722,0,895.6859,895.6859,100,0,1310,0,1314,825,20,25,0
1001,700,20,0,1,1,0,472,0,778.5894,778.5894,100,0,1310,0,1314,820,20,26,0
1001,700,20,42,0,1,0,658,0,760.2297,760.2297,100,0,1310,0,1315,802,20,27,0
1001,350,20,0,0,1,0,570,0,505.7668,505.7668,100,0,1135,0,1132,744,20,28,0
1001,700,20,0,0,1,0,652,0,1048.085,1048.085,100,0,1310,0,1311,743,20,29,0
1001,700,20,73,12,1,0,854,0,809.2546,809.2546,100,0,1310,0,1306,758,20,30,0
1001,350,20,42,12,1,0,578,0,604.89655,604.89655,100,0,1135,0,1135,773,20,31,0
1001,700,20,73,0,1,0,451,0,704.7665,704.7665,100,0,1310,0,1307,766,20,32,0
1001,700,20,42,70,1,0,473,0,785.2164,785.2164,100,0,1310,0,1309,783,20,33,0
1001,350,20,21,150,1,0,452,0,430.5336,430.5336,100,0,1135,0,1129,776,20,34,0
1001,350,20,0,150,1,0,651,0,618.5618,618.5618,100,0,1135,0,1133,784,20,35,0
1001,350,20,0,70,1,0,645,0,391.28592,391.28592,100,0,1135,0,1133,753,20,36,0
1001,350,20,0,1,1,0,486,0,518.39935,518.39935,100,0,1135,0,1134,769,20,37,0
1001,700,20,73,150,1,0,478,0,852.94086,852.94086,100,0,1310,0,1307,762,20,38,0
1001,700,20,0,70,1,0,627,0,1019.4979,1019.4979,100,0,1310,0,1307,750,20,39,0
1001,700,20,42,1,1,0,714,0,864.86884,864.86884,100,0,1310,0,1306,772,21,0,0
1001,350,20,0,0,1,0,572,0,577.23206,577.23206,100,0,1135,0,1141,769,21,1,0
1001,700,20,42,150,1,0,682,0,846.0504,846.0504,100,0,1310,0,1315,770,21,2,0
1001,700,20,42,0,1,0,688,0,819.4835,819.4835,100,0,1310,0,1305,766,21,3,0
1001,350,20,21,150,1,0,468,0,443.60233,443.60233,100,0,1135,0,1143,757,21,4,0
1001,700,20,73,150,1,0,567,0,811.20087,811.20087,100,0,1310,0,1303,780,21,5,0
1001,350,20,21,70,1,0,420,0,364.37363,364.37363,100,0,1135,0,1129,759,21,6,0
1001,350,20,21,0,1,0,533,0,393.1067,393.1067,100,0,1135,0,1132,768,21,7,0
1001,700,20,21,150,1,0,603,0,865.9775,865.9775,100,0,1310,0,1316,772,21,8,0
1001,700,20,73,1,1,0,607,0,781.49023,781.49023,100,0,1310,0,1306,775,21,9,0
1001,700,20,0,1,1,0,506,0,816.36273,816.36273,100,0,1310,0,1316,765,21,10,0
1001,700,20,21,70,1,0,565,0,850.89886,850.89886,100,0,1310,0,1315,820,21,11,0
1001,350,20,21,1,1,0,687,0,583.62634,583.62634,100,0,1135,0,1138,792,21,12,0
1001,700,20,0,150,1,0,473,0,807.38214,807.38214,100,0,1310,0,1303,777,21,13,0
1001,350,20,42,1,1,0,461,0,374.30493,374.30493,100,0,1135,0,1130,748,21,14,0
1001,350,20,73,150,1,0,578,0,466.01303,466.01303,100,0,1135,0,1135,786,21,15,0
1001,350,20,73,1,1,0,493,1,511.2726,511.2726,100,0,1135,0,1118,801,21,16,0
1001,350,20,0,1,1,0,503,0,410.0678,410.0678,100,0,1135,0,1127,800,21,17,0
1001,700,20,21,1,1,0,607,0,815.9987,815.9987,100,0,1310,0,1307,846,21,18,0
1001,350,20,73,12,1,0,569,1,470.21368,470.21368,100,0,1135,0,1146,602,21,19,0
1001,700,20,0,70,1,0,911,0,882.38043,882.38043,100,0,1310,0,1313,606,21,20,0
1001,350,20,42,0,1,0,560,0,366.20132,366.20132,100,0,1135,0,1128,534,21,21,0
1001,700,20,73,70,1,0,565,0,823.17053,823.17053,100,0,1310,0,1308,549,21,22,0
1001,700,20,73,12,1,0,607,0,744.9815,744.9815,100,0,1310,0,1314,550,21,23,0
1001,700,20,0,12,1,0,518,1,759.0747,759.0747,100,0,1310,0,1321,550,21,24,0
1001,700,20,73,0,1,0,530,0,811.32245,811.32245,100,0,1310,0,1304,558,21,25,0
1001,350,20,21,12,1,0,570,0,490.25528,490.25528,100,0,1135,0,1137,570,21,26,0
1001,350,20,0,70,1,0,578,0,540.7294,540.7294,100,0,1135,0,1134,545,21,27,0
1001,700,20,21,0,1,0,513,1,747.7121,747.7121,100,0,1310,0,1299,520,21,28,0
1001,350,20,0,12,1,0,672,0,434.31384,434.31384,100,0,1135,0,1128,511,21,29,0
1001,350,20,0,150,1,0,555,0,621.309,621.309,100,0,1135,0,1132,537,21,30,0
1001,350,20,73,0,1,0,481,0,450.9008,450.9008,100,0,1135,0,1135,547,21,31,0
1001,700,20,42,12,1,0,743,0,828.3068,828.3068,100,0,1310,0,1307,534,21,32,0
1001,350,20,42,12,1,0,566,0,436.34283,436.34283,100,0,1135,0,1138,538,21,33,0
1001,700,20,42,70,1,0,709,0,854.6341,854.6341,100,0,1310,0,1302,538,21,34,0
1001,700,20,0,0,1,0,563,0,818.72473,818.72473,100,0,1310,0,1312,540,21,35,0
1001,700,20,21,12,1,0,648,0,738.45294,738.45294,100,0,1310,0,1312,528,21,36,0
1001,350,20,42,70,1,0,827,0,577.2508,577.2508,100,0,1135,0,1130,558,21,37,0
1001,350,20,73,70,1,0,544,0,566.7245,566.7245,100,0,1135,0,1132,573,21,38,0
1001,350,20,42,150,1,0,652,0,512.5519,512.5519,100,0,1135,0,1135,559,21,39,0